,x
11396,3
11397,1
11398,3
11399,3
11400,3
11401,3
11402,3
11403,3
11404,3
11405,3
11406,3
11407,3
11408,3
11409,3
11410,3
11411,3
11412,3
11413,3
11414,3
11415,3
11416,3
11417,3
11418,3
11419,3
11420,3
11421,3
11422,3
11423,3
11424,5
11425,5
11426,5
11427,5
11428,5
11429,5
11430,5
11431,1
11432,5
11433,5
11434,5
11435,5
11436,5
11437,5
11438,5
11439,5
11440,5
11441,5
11442,1
11443,1
11444,1
11445,5
11446,1
11447,1
11448,1
11449,5
11450,5
11451,5
11452,5
11453,5
11454,5
11455,5
11456,5
11457,5
11458,5
11459,5
11460,5
11461,1
11462,1
11463,1
11464,5
11465,2
11466,2
11467,2
11468,2
11469,2
11470,2
11471,2
11472,2
11473,2
11474,2
11475,2
11476,2
11477,2
11478,1
11479,2
11480,2
11481,2
11482,2
11483,2
11484,2
11485,2
11486,2
11487,2
11488,2
11489,2
11490,2
11491,1
11492,2
11493,2
11494,2
11495,2
11496,2
11497,2
11498,2
11499,2
11500,2
11501,2
11502,2
11503,2
11504,2
11505,2
11506,2
11507,2
11508,1
11509,1
11510,1
11511,1
11512,5
11513,5
11514,5
11515,5
11516,5
11517,5
11518,1
11519,1
11520,5
11521,5
11522,5
11523,5
11524,5
11525,5
11526,5
11527,5
11528,5
11529,5
11530,1
11531,5
11532,5
11533,1
11534,5
11535,5
11536,5
11537,5
11538,5
11539,5
11540,5
11541,5
11542,5
11543,5
11544,5
11545,5
11546,5
11547,5
11548,1
11549,5
11550,5
11551,5
11552,5
11553,5
11554,5
11555,5
11556,5
11557,5
11558,5
11559,5
11560,5
11561,5
11562,5
11563,1
11564,5
11565,5
11566,5
11567,5
11568,5
11569,1
11570,5
11571,5
11572,5
11573,5
11574,5
11575,5
11576,5
11577,5
11578,5
11579,5
11580,5
11581,5
11582,5
11583,5
11584,5
11585,5
11586,5
11587,5
11588,5
11589,5
11590,5
11591,5
11592,1
11593,1
11594,5
11595,5
11596,5
11597,5
11598,5
11599,5
11600,5
11601,5
11602,5
11603,5
11604,5
11605,1
11606,1
11607,5
11608,5
11609,5
11610,5
11611,5
11612,5
11613,5
11614,5
11615,5
11616,5
11617,5
11618,5
11619,5
11620,5
11621,5
11622,5
11623,5
11624,5
11625,5
11626,1
11627,1
11628,1
11629,1
11630,1
11631,1
11632,1
11633,1
11634,1
11635,1
11636,1
11637,1
11638,1
11639,1
11640,1
11641,5
11642,5
11643,5
11644,5
11645,5
11646,5
11647,5
11648,5
11649,5
11650,5
11651,5
11652,5
11653,5
11654,5
11655,5
11656,5
11657,5
11658,5
11659,5
11660,5
11661,5
11662,5
11663,5
11664,5
11665,5
11666,5
11667,5
11668,5
11669,5
11670,5
11671,5
11672,5
11673,5
11674,5
11675,5
11676,5
11677,5
11678,5
11679,5
11680,5
11681,5
11682,5
11683,5
11684,5
11685,1
11686,1
11687,1
11688,1
11689,5
11690,5
11691,5
11692,5
11693,5
11694,5
11695,5
11696,5
11697,5
11698,5
11699,5
11700,1
11701,1
11702,1
11703,1
11704,1
11705,1
11706,5
11707,5
11708,5
11709,5
11710,5
11711,5
11712,5
11713,5
11714,5
11715,5
11716,5
11717,5
11718,5
11719,5
11720,5
11721,5
11722,5
11723,5
11724,1
11725,1
11726,1
11727,1
11728,5
11729,5
11730,5
11731,5
11732,5
11733,5
11734,5
11735,5
11736,5
11737,5
11738,5
11739,5
11740,5
11741,5
11742,5
11743,5
11744,5
11745,5
11746,5
11747,5
11748,5
11749,5
11750,5
11751,5
11752,5
11753,5
11754,1
11755,5
11756,5
11757,5
11758,5
11759,5
11760,5
11761,5
11762,5
11763,5
11764,5
11765,5
11766,5
11767,5
11768,5
11769,5
11770,5
11771,5
11772,3
11773,3
11774,3
11775,3
11776,3
11777,3
11778,3
11779,3
11780,3
11781,3
11782,3
11783,3
11784,3
11785,3
11786,3
11787,1
11788,3
11789,3
11790,3
11791,3
11792,3
11793,3
11794,3
11795,3
11796,3
11797,3
11798,3
11799,1
11800,3
11801,3
11802,3
11803,3
11804,1
11805,5
11806,5
11807,5
11808,5
11809,5
11810,5
11811,5
11812,5
11813,5
11814,5
11815,5
11816,5
11817,5
11818,5
11819,5
11820,1
11821,1
11822,5
11823,5
11824,5
11825,5
11826,5
11827,5
11828,5
11829,5
11830,5
11831,5
11832,5
11833,5
11834,5
11835,1
11836,1
11837,1
11838,5
11839,1
11840,2
11841,2
11842,2
11843,2
11844,2
11845,2
11846,2
11847,2
11848,2
11849,2
11850,2
11851,2
11852,2
11853,2
11854,1
11855,2
11856,2
11857,2
11858,2
11859,2
11860,2
11861,2
11862,2
11863,2
11864,2
11865,1
11866,2
11867,2
11868,2
11869,2
11870,2
11871,2
11872,2
11873,2
11874,2
11875,2
11876,2
11877,1
11878,1
11879,1
11880,1
11881,1
11882,1
11883,1
11884,1
11885,1
11886,1
11887,1
11888,1
11889,1
11890,1
11891,1
11892,1
11893,1
11894,1
11895,1
11896,1
11897,5
11898,5
11899,5
11900,5
11901,5
11902,5
11903,5
11904,5
11905,5
11906,5
11907,5
11908,5
11909,5
11910,5
11911,5
11912,5
11913,5
11914,5
11915,5
11916,5
11917,5
11918,5
11919,5
11920,5
11921,5
11922,5
11923,5
11924,5
11925,5
11926,5
11927,5
11928,5
11929,5
11930,5
11931,5
11932,5
11933,5
11934,5
11935,5
11936,5
11937,5
11938,5
11939,5
11940,5
11941,5
11942,5
11943,5
11944,5
11945,5
11946,5
11947,5
11948,1
11949,1
11950,5
11951,5
11952,5
11953,5
11954,5
11955,5
11956,5
11957,5
11958,1
11959,1
11960,1
11961,1
11962,1
11963,5
11964,5
11965,5
11966,5
11967,5
11968,5
11969,5
11970,5
11971,5
11972,5
11973,5
11974,5
11975,5
11976,5
11977,5
11978,5
11979,5
11980,5
11981,5
11982,5
11983,1
11984,1
11985,1
11986,1
11987,1
11988,1
11989,5
11990,5
11991,5
11992,5
11993,5
11994,5
11995,5
11996,5
11997,5
11998,5
11999,5
12000,5
12001,5
12002,5
12003,5
12004,5
12005,5
12006,5
12007,5
12008,5
12009,5
12010,5
12011,5
12012,1
12013,5
12014,5
12015,5
12016,5
12017,5
12018,5
12019,5
12020,5
12021,5
12022,5
12023,1
12024,5
12025,5
12026,5
12027,5
12028,5
12029,5
12030,1
12031,5
12032,5
12033,5
12034,5
12035,5
12036,5
12037,1
12038,5
12039,5
12040,3
12041,3
12042,3
12043,3
12044,3
12045,3
12046,3
12047,3
12048,3
12049,3
12050,3
12051,3
12052,3
12053,3
12054,3
12055,3
12056,3
12057,3
12058,3
12059,3
12060,3
12061,3
12062,3
12063,3
12064,3
12065,3
12066,3
12067,3
12068,3
12069,1
12070,5
12071,5
12072,5
12073,5
12074,5
12075,5
12076,5
12077,5
12078,5
12079,5
12080,5
12081,5
12082,1
12083,1
12084,1
12085,5
12086,5
12087,5
12088,5
12089,5
12090,5
12091,5
12092,5
12093,5
12094,1
12095,5
12096,5
12097,2
12098,2
12099,2
12100,2
12101,2
12102,2
12103,2
12104,2
12105,2
12106,2
12107,2
12108,2
12109,2
12110,2
12111,2
12112,2
12113,2
12114,2
12115,2
12116,2
12117,2
12118,2
12119,2
12120,2
12121,2
12122,2
12123,2
12124,2
12125,2
12126,2
12127,2
12128,2
12129,2
12130,2
12131,2
12132,2
12133,2
12134,2
12135,2
12136,2
12137,2
12138,1
12139,1
12140,5
12141,5
12142,5
12143,5
12144,5
12145,5
12146,5
12147,5
12148,5
12149,5
12150,1
12151,1
12152,1
12153,1
12154,1
12155,1
12156,1
12157,1
12158,1
12159,1
12160,1
12161,1
12162,1
12163,1
12164,1
12165,1
12166,1
12167,1
12168,1
12169,5
12170,5
12171,5
12172,5
12173,5
12174,5
12175,5
12176,5
12177,5
12178,5
12179,5
12180,5
12181,5
12182,5
12183,5
12184,5
12185,5
12186,5
12187,5
12188,5
12189,5
12190,5
12191,5
12192,5
12193,5
12194,5
12195,5
12196,5
12197,5
12198,5
12199,5
12200,5
12201,5
12202,5
12203,5
12204,5
12205,5
12206,5
12207,5
12208,5
12209,5
12210,5
12211,5
12212,5
12213,5
12214,5
12215,1
12216,1
12217,1
12218,5
12219,5
12220,5
12221,5
12222,5
12223,5
12224,5
12225,5
12226,5
12227,5
12228,5
12229,5
12230,5
12231,5
12232,5
12233,1
12234,1
12235,1
12236,1
12237,1
12238,1
12239,5
12240,5
12241,5
12242,5
12243,5
12244,5
12245,5
12246,5
12247,5
12248,5
12249,5
12250,5
12251,5
12252,5
12253,5
12254,5
12255,5
12256,5
12257,5
12258,5
12259,1
12260,1
12261,1
12262,1
12263,1
12264,5
12265,5
12266,5
12267,5
12268,5
12269,5
12270,5
12271,5
12272,5
12273,5
12274,5
12275,5
12276,5
12277,5
12278,5
12279,5
12280,5
12281,5
12282,5
12283,5
12284,5
12285,5
12286,5
12287,5
12288,5
12289,5
12290,5
12291,5
12292,5
12293,5
12294,5
12295,5
12296,1
12297,5
12298,5
12299,5
12300,5
12301,5
12302,5
12303,5
12304,5
12305,5
12306,5
12307,5
12308,5
12309,5
12310,5
12311,5
12312,5
12313,5
12314,5
12315,5
12316,3
12317,3
12318,3
12319,3
12320,3
12321,3
12322,3
12323,3
12324,3
12325,3
12326,3
12327,3
12328,3
12329,3
12330,3
12331,3
12332,3
12333,3
12334,3
12335,3
12336,3
12337,3
12338,3
12339,3
12340,3
12341,3
12342,3
12343,3
12344,3
12345,5
12346,5
12347,5
12348,5
12349,5
12350,5
12351,5
12352,5
12353,5
12354,5
12355,5
12356,5
12357,5
12358,5
12359,5
12360,5
12361,1
12362,1
12363,5
12364,5
12365,5
12366,5
12367,5
12368,5
12369,5
12370,5
12371,5
12372,1
12373,1
12374,1
12375,5
12376,5
12377,2
12378,2
12379,2
12380,2
12381,2
12382,2
12383,2
12384,2
12385,2
12386,2
12387,2
12388,2
12389,2
12390,2
12391,2
12392,2
12393,2
12394,2
12395,2
12396,2
12397,2
12398,2
12399,2
12400,2
12401,2
12402,2
12403,1
12404,2
12405,2
12406,2
12407,2
12408,2
12409,2
12410,2
12411,2
12412,2
12413,2
12414,2
12415,2
12416,2
12417,2
12418,2
12419,2
12420,2
12421,2
12422,2
12423,2
12424,1
12425,1
12426,5
12427,5
12428,5
12429,5
12430,5
12431,5
12432,5
12433,5
12434,5
12435,5
12436,1
12437,5
12438,5
12439,1
12440,1
12441,5
12442,5
12443,5
12444,5
12445,5
12446,5
12447,5
12448,5
12449,5
12450,5
12451,5
12452,1
12453,1
12454,5
12455,5
12456,5
12457,5
12458,5
12459,5
12460,5
12461,5
12462,5
12463,5
12464,5
12465,5
12466,1
12467,5
12468,5
12469,5
12470,5
12471,5
12472,5
12473,5
12474,5
12475,5
12476,1
12477,1
12478,5
12479,5
12480,5
12481,5
12482,5
12483,5
12484,5
12485,5
12486,5
12487,5
12488,5
12489,1
12490,1
12491,1
12492,1
12493,1
12494,1
12495,1
12496,1
12497,1
12498,1
12499,1
12500,1
12501,1
12502,1
12503,1
12504,1
12505,1
12506,1
12507,5
12508,5
12509,5
12510,5
12511,5
12512,5
12513,5
12514,5
12515,5
12516,5
12517,5
12518,5
12519,5
12520,5
12521,5
12522,5
12523,5
12524,5
12525,5
12526,5
12527,5
12528,5
12529,5
12530,5
12531,5
12532,5
12533,5
12534,5
12535,5
12536,5
12537,5
12538,5
12539,5
12540,5
12541,5
12542,5
12543,5
12544,5
12545,5
12546,5
12547,5
12548,5
12549,5
12550,5
12551,5
12552,5
12553,5
12554,5
12555,5
12556,1
12557,1
12558,5
12559,5
12560,5
12561,5
12562,5
12563,5
12564,5
12565,5
12566,5
12567,1
12568,1
12569,1
12570,1
12571,5
12572,5
12573,5
12574,5
12575,5
12576,5
12577,5
12578,5
12579,5
12580,5
12581,5
12582,5
12583,5
12584,5
12585,5
12586,5
12587,5
12588,1
12589,1
12590,1
12591,1
12592,1
12593,5
12594,5
12595,5
12596,5
12597,5
12598,5
12599,5
12600,5
12601,5
12602,5
12603,5
12604,5
12605,5
12606,5
12607,5
12608,5
12609,5
12610,5
12611,5
12612,5
12613,5
12614,5
12615,5
12616,5
12617,5
12618,5
12619,5
12620,1
12621,5
12622,5
12623,5
12624,5
12625,1
12626,5
12627,5
12628,5
12629,5
12630,5
12631,5
12632,5
12633,5
12634,5
12635,5
12636,5
12637,5
12638,5
12639,5
12640,1
12641,5
12642,3
12643,3
12644,3
12645,3
12646,3
12647,3
12648,3
12649,3
12650,3
12651,3
12652,3
12653,3
12654,3
12655,3
12656,3
12657,3
12658,3
12659,3
12660,3
12661,3
12662,3
12663,3
12664,5
12665,5
12666,5
12667,5
12668,5
12669,5
12670,5
12671,5
12672,5
12673,5
12674,5
12675,5
12676,1
12677,5
12678,1
12679,5
12680,5
12681,5
12682,5
12683,5
12684,5
12685,5
12686,5
12687,5
12688,5
12689,5
12690,1
12691,1
12692,1
12693,5
12694,2
12695,2
12696,2
12697,2
12698,2
12699,2
12700,2
12701,2
12702,2
12703,2
12704,2
12705,2
12706,2
12707,2
12708,2
12709,2
12710,2
12711,2
12712,2
12713,2
12714,2
12715,2
12716,2
12717,2
12718,2
12719,2
12720,2
12721,2
12722,2
12723,2
12724,2
12725,2
12726,1
12727,2
12728,2
12729,2
12730,2
12731,2
12732,1
12733,1
12734,1
12735,1
12736,1
12737,1
12738,1
12739,1
12740,1
12741,1
12742,1
12743,1
12744,1
12745,1
12746,1
12747,1
12748,1
12749,1
12750,1
12751,1
12752,5
12753,5
12754,5
12755,5
12756,5
12757,5
12758,5
12759,5
12760,5
12761,5
12762,5
12763,5
12764,5
12765,5
12766,5
12767,5
12768,5
12769,5
12770,5
12771,5
12772,5
12773,5
12774,5
12775,5
12776,5
12777,5
12778,5
12779,5
12780,5
12781,5
12782,5
12783,5
12784,5
12785,5
12786,5
12787,5
12788,5
12789,5
12790,5
12791,5
12792,5
12793,5
12794,5
12795,5
12796,5
12797,1
12798,5
12799,5
12800,5
12801,5
12802,5
12803,5
12804,5
12805,5
12806,5
12807,5
12808,1
12809,1
12810,1
12811,1
12812,5
12813,5
12814,5
12815,5
12816,5
12817,5
12818,5
12819,5
12820,5
12821,5
12822,5
12823,5
12824,5
12825,5
12826,5
12827,5
12828,5
12829,5
12830,5
12831,5
12832,5
12833,5
12834,5
12835,1
12836,1
12837,1
12838,1
12839,5
12840,5
12841,5
12842,5
12843,5
12844,5
12845,5
12846,5
12847,5
12848,5
12849,5
12850,5
12851,5
12852,5
12853,5
12854,5
12855,5
12856,5
12857,5
12858,5
12859,5
12860,5
12861,5
12862,5
12863,5
12864,5
12865,5
12866,5
12867,5
12868,5
12869,5
12870,5
12871,5
12872,5
12873,5
12874,5
12875,5
12876,5
12877,5
12878,5
12879,5
12880,5
12881,5
12882,5
12883,5
12884,5
12885,5
12886,5
12887,5
12888,5
12889,3
12890,3
12891,3
12892,3
12893,3
12894,3
12895,3
12896,3
12897,3
12898,3
12899,3
12900,3
12901,3
12902,3
12903,3
12904,3
12905,3
12906,3
12907,3
12908,3
12909,3
12910,3
12911,3
12912,3
12913,3
12914,3
12915,3
12916,5
12917,5
12918,5
12919,5
12920,5
12921,5
12922,5
12923,5
12924,5
12925,5
12926,5
12927,5
12928,5
12929,1
12930,1
12931,1
12932,1
12933,5
12934,5
12935,5
12936,5
12937,5
12938,5
12939,5
12940,5
12941,5
12942,5
12943,5
12944,1
12945,5
12946,1
12947,1
12948,1
12949,5
12950,5
12951,2
12952,2
12953,2
12954,2
12955,2
12956,2
12957,2
12958,2
12959,2
12960,2
12961,2
12962,2
12963,2
12964,2
12965,2
12966,2
12967,2
12968,2
12969,2
12970,1
12971,2
12972,2
12973,2
12974,2
12975,2
12976,2
12977,2
12978,2
12979,2
12980,2
12981,2
12982,2
12983,2
12984,2
12985,2
12986,2
12987,2
12988,2
12989,2
12990,2
12991,2
12992,2
12993,2
12994,2
12995,2
12996,2
12997,2
12998,1
12999,1
13000,1
13001,1
13002,5
13003,5
13004,5
13005,5
13006,5
13007,5
13008,5
13009,5
13010,5
13011,5
13012,5
13013,5
13014,5
13015,2
13016,1
13017,1
13018,1
13019,1
13020,1
13021,1
13022,1
13023,1
13024,1
13025,1
13026,1
13027,1
13028,1
13029,1
13030,1
13031,1
13032,1
13033,1
13034,1
13035,1
13036,1
13037,1
13038,5
13039,5
13040,5
13041,5
13042,5
13043,5
13044,5
13045,5
13046,5
13047,5
13048,5
13049,5
13050,5
13051,5
13052,5
13053,5
13054,5
13055,5
13056,5
13057,5
13058,5
13059,5
13060,5
13061,5
13062,5
13063,5
13064,5
13065,5
13066,5
13067,5
13068,5
13069,5
13070,5
13071,5
13072,5
13073,5
13074,5
13075,5
13076,5
13077,5
13078,5
13079,5
13080,5
13081,5
13082,5
13083,5
13084,5
13085,5
13086,1
13087,1
13088,1
13089,1
13090,5
13091,5
13092,5
13093,5
13094,5
13095,5
13096,5
13097,5
13098,5
13099,5
13100,5
13101,1
13102,1
13103,1
13104,1
13105,5
13106,5
13107,5
13108,5
13109,5
13110,5
13111,5
13112,5
13113,5
13114,5
13115,5
13116,5
13117,5
13118,5
13119,5
13120,5
13121,5
13122,5
13123,1
13124,1
13125,1
13126,1
13127,1
13128,5
13129,5
13130,5
13131,5
13132,5
13133,5
13134,5
13135,5
13136,5
13137,5
13138,5
13139,5
13140,5
13141,5
13142,5
13143,5
13144,5
13145,5
13146,5
13147,5
13148,5
13149,5
13150,5
13151,5
13152,5
13153,5
13154,5
13155,5
13156,5
13157,5
13158,5
13159,5
13160,5
13161,5
13162,5
13163,5
13164,5
13165,5
13166,5
13167,5
13168,5
13169,5
13170,5
13171,5
13172,5
13173,5
13174,5
13175,5
13176,5
13177,5
13178,5
13179,3
13180,3
13181,3
13182,3
13183,3
13184,3
13185,3
13186,3
13187,3
13188,3
13189,3
13190,3
13191,3
13192,3
13193,3
13194,3
13195,3
13196,3
13197,3
13198,3
13199,3
13200,3
13201,3
13202,3
13203,3
13204,3
13205,5
13206,5
13207,5
13208,5
13209,5
13210,5
13211,5
13212,5
13213,5
13214,5
13215,5
13216,5
13217,5
13218,5
13219,5
13220,1
13221,5
13222,5
13223,1
13224,1
13225,1
13226,5
13227,5
13228,5
13229,5
13230,5
13231,5
13232,5
13233,5
13234,5
13235,1
13236,1
13237,5
13238,5
13239,2
13240,2
13241,2
13242,2
13243,2
13244,2
13245,2
13246,2
13247,2
13248,2
13249,2
13250,2
13251,2
13252,2
13253,2
13254,2
13255,2
13256,2
13257,2
13258,2
13259,2
13260,2
13261,2
13262,2
13263,2
13264,2
13265,2
13266,2
13267,2
13268,2
13269,2
13270,2
13271,2
13272,2
13273,2
13274,2
13275,2
13276,2
13277,2
13278,2
13279,2
13280,2
13281,2
13282,2
13283,1
13284,5
13285,5
13286,5
13287,5
13288,5
13289,5
13290,5
13291,5
13292,1
13293,1
13294,1
13295,5
13296,5
13297,5
13298,5
13299,5
13300,5
13301,5
13302,5
13303,5
13304,5
13305,2
13306,5
13307,5
13308,5
13309,5
13310,5
13311,5
13312,5
13313,5
13314,1
13315,1
13316,5
13317,5
13318,5
13319,5
13320,5
13321,5
13322,5
13323,5
13324,5
13325,5
13326,5
13327,1
13328,1
13329,5
13330,5
13331,5
13332,5
13333,5
13334,1
13335,5
13336,5
13337,5
13338,3
13339,1
13340,1
13341,5
13342,5
13343,5
13344,5
13345,5
13346,5
13347,5
13348,5
13349,5
13350,5
13351,1
13352,1
13353,1
13354,1
13355,1
13356,1
13357,1
13358,1
13359,1
13360,1
13361,1
13362,1
13363,1
13364,1
13365,1
13366,1
13367,1
13368,5
13369,5
13370,5
13371,5
13372,5
13373,5
13374,5
13375,5
13376,5
13377,5
13378,5
13379,5
13380,5
13381,5
13382,5
13383,5
13384,5
13385,5
13386,5
13387,5
13388,5
13389,5
13390,5
13391,5
13392,5
13393,5
13394,5
13395,5
13396,5
13397,5
13398,5
13399,5
13400,5
13401,5
13402,5
13403,5
13404,5
13405,5
13406,5
13407,5
13408,5
13409,5
13410,5
13411,5
13412,5
13413,5
13414,5
13415,5
13416,5
13417,1
13418,1
13419,5
13420,5
13421,5
13422,5
13423,5
13424,5
13425,5
13426,5
13427,1
13428,1
13429,1
13430,1
13431,5
13432,5
13433,5
13434,5
13435,5
13436,5
13437,5
13438,5
13439,5
13440,5
13441,5
13442,5
13443,5
13444,5
13445,5
13446,5
13447,5
13448,5
13449,5
13450,5
13451,5
13452,5
13453,5
13454,5
13455,1
13456,1
13457,1
13458,1
13459,1
13460,5
13461,5
13462,5
13463,5
13464,5
13465,5
13466,5
13467,5
13468,5
13469,5
13470,5
13471,5
13472,5
13473,5
13474,5
13475,5
13476,5
13477,5
13478,5
13479,5
13480,5
13481,5
13482,5
13483,5
13484,1
13485,5
13486,5
13487,5
13488,5
13489,5
13490,5
13491,5
13492,5
13493,5
13494,5
13495,5
13496,5
13497,5
13498,5
13499,5
13500,5
13501,5
13502,5
13503,5
13504,5
13505,5
13506,5
13507,5
13508,5
13509,5
13510,5
13511,3
13512,3
13513,3
13514,3
13515,3
13516,3
13517,3
13518,3
13519,3
13520,3
13521,3
13522,3
13523,3
13524,3
13525,3
13526,3
13527,3
13528,3
13529,3
13530,3
13531,3
13532,3
13533,3
13534,3
13535,3
13536,3
13537,3
13538,5
13539,5
13540,5
13541,5
13542,5
13543,5
13544,5
13545,5
13546,5
13547,5
13548,5
13549,5
13550,5
13551,5
13552,1
13553,5
13554,1
13555,1
13556,1
13557,5
13558,5
13559,5
13560,5
13561,5
13562,5
13563,5
13564,5
13565,5
13566,5
13567,5
13568,5
13569,1
13570,1
13571,5
13572,1
13573,1
13574,1
13575,1
13576,5
13577,5
13578,2
13579,2
13580,2
13581,2
13582,2
13583,2
13584,2
13585,2
13586,2
13587,2
13588,2
13589,2
13590,2
13591,2
13592,2
13593,2
13594,2
13595,2
13596,2
13597,2
13598,2
13599,2
13600,2
13601,2
13602,2
13603,2
13604,2
13605,2
13606,2
13607,2
13608,2
13609,2
13610,2
13611,2
13612,2
13613,2
13614,2
13615,1
13616,2
13617,2
13618,2
13619,2
13620,2
13621,2
13622,2
13623,2
13624,2
13625,2
13626,2
13627,1
13628,1
13629,1
13630,1
13631,1
13632,1
13633,1
13634,1
13635,1
13636,1
13637,1
13638,1
13639,1
13640,1
13641,1
13642,1
13643,1
13644,1
13645,1
13646,1
13647,5
13648,5
13649,5
13650,5
13651,5
13652,5
13653,5
13654,5
13655,5
13656,5
13657,5
13658,5
13659,5
13660,5
13661,5
13662,5
13663,5
13664,5
13665,5
13666,5
13667,5
13668,5
13669,5
13670,5
13671,5
13672,5
13673,5
13674,5
13675,5
13676,5
13677,5
13678,5
13679,5
13680,5
13681,5
13682,5
13683,5
13684,5
13685,5
13686,5
13687,5
13688,5
13689,5
13690,5
13691,5
13692,5
13693,5
13694,5
13695,5
13696,1
13697,1
13698,1
13699,1
13700,5
13701,5
13702,5
13703,5
13704,5
13705,5
13706,5
13707,5
13708,5
13709,5
13710,1
13711,1
13712,1
13713,1
13714,5
13715,5
13716,5
13717,5
13718,5
13719,5
13720,5
13721,5
13722,5
13723,5
13724,5
13725,5
13726,5
13727,5
13728,5
13729,5
13730,5
13731,5
13732,5
13733,1
13734,1
13735,1
13736,1
13737,1
13738,1
13739,5
13740,5
13741,5
13742,5
13743,5
13744,5
13745,5
13746,5
13747,5
13748,5
13749,5
13750,5
13751,5
13752,5
13753,5
13754,5
13755,5
13756,5
13757,5
13758,5
13759,5
13760,5
13761,5
13762,1
13763,5
13764,5
13765,5
13766,5
13767,5
13768,5
13769,5
13770,5
13771,5
13772,5
13773,5
13774,5
13775,5
13776,5
13777,5
13778,5
13779,5
13780,5
13781,5
13782,5
13783,5
13784,5
13785,3
13786,3
13787,3
13788,3
13789,3
13790,3
13791,3
13792,3
13793,3
13794,3
13795,3
13796,3
13797,3
13798,3
13799,3
13800,3
13801,3
13802,3
13803,3
13804,3
13805,3
13806,3
13807,3
13808,3
13809,3
13810,3
13811,3
13812,3
13813,1
13814,1
13815,5
13816,5
13817,5
13818,5
13819,5
13820,5
13821,5
13822,5
13823,5
13824,5
13825,5
13826,5
13827,1
13828,1
13829,1
13830,5
13831,5
13832,5
13833,5
13834,5
13835,5
13836,5
13837,5
13838,1
13839,1
13840,1
13841,1
13842,1
13843,5
13844,2
13845,2
13846,2
13847,2
13848,2
13849,2
13850,2
13851,2
13852,2
13853,1
13854,2
13855,2
13856,2
13857,2
13858,2
13859,2
13860,2
13861,2
13862,2
13863,2
13864,2
13865,2
13866,2
13867,2
13868,2
13869,2
13870,2
13871,2
13872,2
13873,2
13874,2
13875,2
13876,2
13877,2
13878,2
13879,2
13880,2
13881,2
13882,2
13883,2
13884,2
13885,2
13886,2
13887,2
13888,2
13889,2
13890,2
13891,2
13892,2
13893,2
13894,2
13895,2
13896,1
13897,1
13898,1
13899,5
13900,5
13901,5
13902,5
13903,5
13904,5
13905,5
13906,5
13907,5
13908,5
13909,5
13910,5
13911,5
13912,1
13913,1
13914,1
13915,1
13916,1
13917,1
13918,1
13919,1
13920,1
13921,1
13922,1
13923,1
13924,1
13925,1
13926,1
13927,1
13928,1
13929,1
13930,1
13931,1
13932,5
13933,5
13934,5
13935,5
13936,5
13937,5
13938,5
13939,5
13940,5
13941,5
13942,5
13943,5
13944,5
13945,5
13946,5
13947,5
13948,5
13949,5
13950,5
13951,5
13952,5
13953,5
13954,5
13955,5
13956,5
13957,5
13958,5
13959,5
13960,5
13961,5
13962,5
13963,5
13964,5
13965,5
13966,5
13967,5
13968,5
13969,5
13970,5
13971,5
13972,5
13973,5
13974,5
13975,5
13976,5
13977,5
13978,5
13979,5
13980,5
13981,1
13982,1
13983,1
13984,5
13985,5
13986,5
13987,5
13988,5
13989,5
13990,5
13991,5
13992,1
13993,1
13994,1
13995,1
13996,5
13997,5
13998,5
13999,5
14000,5
14001,5
14002,5
14003,5
14004,5
14005,5
14006,5
14007,5
14008,5
14009,5
14010,5
14011,5
14012,5
14013,5
14014,1
14015,1
14016,1
14017,1
14018,1
14019,5
14020,5
14021,5
14022,5
14023,5
14024,5
14025,5
14026,5
14027,5
14028,5
14029,5
14030,5
14031,5
14032,5
14033,5
14034,5
14035,5
14036,5
14037,5
14038,5
14039,5
14040,5
14041,5
14042,5
14043,1
14044,5
14045,5
14046,5
14047,5
14048,1
14049,5
14050,5
14051,5
14052,5
14053,5
14054,5
14055,5
14056,5
14057,5
14058,5
14059,5
14060,5
14061,5
14062,5
14063,5
14064,5
14065,5
14066,5
14067,3
14068,3
14069,3
14070,3
14071,3
14072,3
14073,3
14074,3
14075,3
14076,3
14077,3
14078,3
14079,3
14080,3
14081,3
14082,1
14083,3
14084,3
14085,3
14086,3
14087,3
14088,3
14089,3
14090,3
14091,3
14092,3
14093,3
14094,5
14095,5
14096,5
14097,5
14098,5
14099,5
14100,5
14101,5
14102,5
14103,5
14104,5
14105,5
14106,5
14107,1
14108,5
14109,1
14110,1
14111,5
14112,5
14113,1
14114,5
14115,5
14116,5
14117,5
14118,5
14119,5
14120,5
14121,5
14122,5
14123,5
14124,5
14125,5
14126,1
14127,5
14128,5
14129,1
14130,1
14131,2
14132,2
14133,1
14134,2
14135,2
14136,2
14137,2
14138,2
14139,2
14140,2
14141,2
14142,2
14143,2
14144,2
14145,2
14146,2
14147,2
14148,2
14149,2
14150,2
14151,2
14152,2
14153,2
14154,2
14155,2
14156,2
14157,2
14158,1
14159,2
14160,2
14161,2
14162,2
14163,2
14164,2
14165,2
14166,2
14167,2
14168,2
14169,1
14170,2
14171,2
14172,1
14173,1
14174,5
14175,5
14176,5
14177,5
14178,5
14179,5
14180,5
14181,1
14182,5
14183,1
14184,1
14185,1
14186,5
14187,5
14188,5
14189,5
14190,5
14191,5
14192,5
14193,5
14194,5
